title,author_id,publication_year,genre,publisher,isbn
Hamlet,1,1600,Tragedy,Thomas Fisher,9780547588374
King Lear,1,1605-1606,Tragedy,Thomas Fisher,9780547588367
Macbeth,1,1606,Tragedy,Thomas Fisher,9780547588350
Romeo and Juliet,1,1594-1595,Tragedy,Thomas Fisher,9780547588343
A Midsummer Night's Dream,1,1596,Comedy,Thomas Fisher,9780547588336
Pride and Prejudice,2,1813,Romance,T. E. Longman,9780547926767
Sense and Sensibility,2,1811,Romance,T. Cadell & W. Davies,9780547926750
Emma,2,1815,Romance,John Murray,9780547588381
Mansfield Park,2,1814,Romance,T. E. Longman,9780547588398
Persuasion,2,1817,Romance,John Murray,9780547588374